N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,qnli,fc15/MatMul,344155,91,4026531840.0,2107733.333333333,100663296,100663296,4831838208.0,150994944.0,203434325.3333333,50331648,1024,65536,16384,32768,16,4.0,3.333
16,32,8,2,qnli,fc16/MatMul,1376355,99,17621998170.352943,9216085.038062284,402653184,402653184,17946827629.714283,560838363.4285715,771381040.4666338,201326592,1024,65536,16384,32768,16,3.714,3.647
16,32,8,2,qnli,fc17/MatMul,1327240,136,19327352832.0,9562955.294117646,301989888,301989888,20535312384.0,641728512.0,802286411.2941177,150994944,1024,65536,16384,32768,16,4.25,4.0
16,32,8,2,qnli,fc18/MatMul,393329,113,5073430118.400001,2645360.64,100663296,100663296,5176969508.571428,161780297.14285713,214757305.78285712,50331648,1024,65536,16384,32768,16,4.286,4.2
16,32,8,2,qnli,fc19/MatMul,393323,107,4831838208.0,2490513.797552837,100663296,100663296,4442173836.387096,138817932.38709676,191640094.1846496,50331648,1024,65536,16384,32768,16,3.677,4.0
16,32,8,2,qnli,fc20/MatMul,344167,103,4460158345.846154,2401037.3907692307,100663296,100663296,3768833802.24,117776056.32,170508741.71076924,50331648,1024,65536,16384,32768,16,3.12,3.692
16,32,8,2,qnli,fc21/MatMul,442412,44,5888802816.0,3032639.999999999,301989888,301989888,3882727131.428572,121335222.85714284,275362806.85714287,150994944,1024,65536,16384,32768,16,3.214,4.875
16,32,8,2,qnli,fc22/MatMul,1376357,101,16994741283.310345,9464255.589060642,402653184,402653184,16911433728.0,528482304.0,739273151.5890607,201326592,1024,65536,16384,32768,16,3.5,3.517
16,32,8,2,qnli,fc23/MatMul,1622141,125,17337772393.411762,8715997.453287194,301989888,301989888,20937965568.0,654311424.0,814022365.4532872,150994944,1024,65536,16384,32768,16,4.333,3.588
16,32,8,2,qnli,fc24/MatMul,393310,94,4201598441.739131,2166363.301827348,100663296,100663296,4966055936.0,155189248.0,207687259.3018273,50331648,1024,65536,16384,32768,16,4.111,3.478
16,32,8,2,qnli,fc25/MatMul,393319,103,4460158345.846154,2391549.179351153,100663296,100663296,4998453318.62069,156201666.20689657,208924863.3862477,50331648,1024,65536,16384,32768,16,4.138,3.692
16,32,8,2,qnli,fc26/MatMul,344158,94,4058744094.72,2186228.5312,100663296,100663296,4205488810.6666665,131421525.33333334,183939401.86453336,50331648,1024,65536,16384,32768,16,3.481,3.36
16,32,8,2,qnli,fc27/MatMul,393316,100,4460158345.846154,2323484.715204528,100663296,100663296,4831838208.0,150994944.0,203650076.7152045,50331648,1024,65536,16384,32768,16,4.0,3.692
16,32,8,2,qnli,fc28/MatMul,1572957,93,17118512508.342855,8549011.285181899,402653184,402653184,20587832364.52174,643369761.3913045,853245364.6764864,201326592,1024,65536,16384,32768,16,4.261,3.543
16,32,8,2,qnli,fc29/MatMul,1179710,62,15632417731.764706,8555072.031636184,603979776,603979776,15876039826.285711,496126244.5714286,806671204.6030648,301989888,1024,65536,16384,32768,16,3.286,3.235
16,32,8,2,qnli,fc30/MatMul,442411,43,5721913667.368421,2903269.7617728533,301989888,301989888,4711042252.8,147220070.39999998,301118284.16177285,150994944,1024,65536,16384,32768,16,3.9,4.737
16,32,8,2,qnli,fc31/MatMul,393318,102,4577530933.894736,2369565.9865453104,100663296,100663296,4417680647.314285,138052520.2285714,190753734.21511677,50331648,1024,65536,16384,32768,16,3.657,3.789
16,32,8,2,qnli,fc32/MatMul,295000,88,3995558518.153846,2025367.7822485208,100663296,100663296,4429185024.0,138412032.0,190769047.78224853,50331648,1024,65536,16384,32768,16,3.667,3.308
16,32,8,2,qnli,fc33/MatMul,589862,38,4831838208.0,2527817.1428571427,301989888,301989888,7650410496.0,239075328.0,392598089.14285713,150994944,1024,65536,16384,32768,16,6.333,4.0
16,32,8,2,qnli,fc34/MatMul,1376358,102,18190449724.23529,9437486.357554786,402653184,402653184,19864223744.0,620756992.0,831521070.3575548,201326592,1024,65536,16384,32768,16,4.111,3.765
16,32,8,2,qnli,fc35/MatMul,1769557,85,23192823398.4,11801446.938947368,603979776,603979776,20853196476.63158,651662389.8947369,965453724.8336842,301989888,1024,65536,16384,32768,16,4.316,4.8
16,32,8,2,qnli,fc36/MatMul,344160,96,4026531840.0,2244431.8279569885,100663296,100663296,4052509464.774194,126640920.77419356,179217000.60215056,50331648,1024,65536,16384,32768,16,3.355,3.333
16,32,8,2,qnli,fc37/MatMul,393301,85,3865470566.4,1946157.056,100663296,100663296,5637144575.999999,176160767.99999997,228438573.056,50331648,1024,65536,16384,32768,16,4.667,3.2
16,32,8,2,qnli,fc38/MatMul,491637,117,5213299119.157895,2751056.8421052634,100663296,100663296,4680843264.0,146276352.0,199359056.84210527,50331648,1024,65536,16384,32768,16,3.875,4.316
16,32,8,2,qnli,fc39/MatMul,393305,89,3784939929.6,2038455.2697435892,100663296,100663296,5946877794.461538,185839931.07692307,238210034.34666663,50331648,1024,65536,16384,32768,16,4.923,3.133
16,32,8,2,qnli,fc40/MatMul,1376350,94,15610554210.461538,8765692.061538462,402653184,402653184,17946827629.714283,560838363.4285715,770930647.4901099,201326592,1024,65536,16384,32768,16,3.714,3.231
16,32,8,2,qnli,fc41/MatMul,1622131,115,15813288680.727272,7962623.999999998,301989888,301989888,22951231488.0,717225984.0,876183552.0,150994944,1024,65536,16384,32768,16,4.75,3.273
16,32,8,2,qnli,fc42/MatMul,393314,98,4314141257.142858,2252800.0,100663296,100663296,5637144575.999999,176160767.99999997,228745216.0,50331648,1024,65536,16384,32768,16,4.667,3.571
16,32,8,2,qnli,fc43/MatMul,393330,114,5435817984.0,2670006.8571428573,100663296,100663296,4946881974.857142,154590061.7142857,207591716.57142857,50331648,1024,65536,16384,32768,16,4.095,4.5
16,32,8,2,qnli,fc44/MatMul,295007,95,4465789858.909091,2225989.8181818184,100663296,100663296,3809718587.0769234,119053705.84615389,171611343.66433567,50331648,1024,65536,16384,32768,16,3.154,3.697
16,32,8,2,qnli,fc45/MatMul,344159,95,4286308087.7419353,2206759.4255983355,100663296,100663296,4187593113.6,130862284.8,183400692.22559837,50331648,1024,65536,16384,32768,16,3.467,3.548
16,32,8,2,qnli,fc46/MatMul,1179761,113,21557432004.92308,10627302.24852071,402653184,402653184,15813288680.727272,494165271.2727272,706119165.5212479,201326592,1024,65536,16384,32768,16,3.273,4.462
16,32,8,2,qnli,fc47/MatMul,1622139,123,17327971504.551723,8536780.142497027,301989888,301989888,20486994001.92,640218562.5600001,799750286.7024971,150994944,1024,65536,16384,32768,16,4.24,3.586
16,32,8,2,qnli,fc48/MatMul,442432,64,4256619373.714286,2152656.979591836,301989888,301989888,5556613939.2,86822092.8,239969693.77959183,150994944,1024,65536,16384,32768,16,4.6,3.524
16,32,8,2,qnli,fc49/MatMul,442407,39,5010795178.666666,2602593.0457516336,301989888,301989888,4689725319.529412,146553916.23529413,300151453.2810458,150994944,1024,65536,16384,32768,16,3.882,4.148
16,32,8,2,qnli,fc50/MatMul,344149,85,3847574869.333333,1957830.4914064396,100663296,100663296,4831838208.0,150994944.0,203284422.49140644,50331648,1024,65536,16384,32768,16,4.0,3.185
16,32,8,2,qnli,fc51/MatMul,491646,126,5476083302.4,2946207.2888888884,100663296,100663296,5292013275.428572,165375414.85714287,218653270.14603177,50331648,1024,65536,16384,32768,16,4.381,4.533
16,32,8,2,qnli,fc52/MatMul,1179746,98,16508780544.0,9128896.0,402653184,402653184,16911433728.0,528482304.0,738937792.0,201326592,1024,65536,16384,32768,16,3.5,3.417
16,32,8,2,qnli,fc53/MatMul,1474640,80,20615843020.8,11068302.22222222,603979776,603979776,20401094656.0,637534208.0,950592398.2222222,301989888,1024,65536,16384,32768,16,4.222,4.267
16,32,8,2,qnli,fc54/MatMul,442431,63,4274318414.769231,2107137.514792899,301989888,301989888,5349535158.857143,83586486.85714287,236688568.37193576,150994944,1024,65536,16384,32768,16,4.429,3.538
16,32,8,2,qnli,fc55/MatMul,589862,38,4928474972.16,2512367.12448,301989888,301989888,5637144575.999999,176160767.99999997,329668079.12448,150994944,1024,65536,16384,32768,16,4.667,4.08
16,32,8,2,qnli,fc56/MatMul,344162,98,4259646841.263158,2286620.542936288,100663296,100663296,4227858432.0,132120576.0,184738844.5429363,50331648,1024,65536,16384,32768,16,3.5,3.526
16,32,8,2,qnli,fc57/MatMul,344163,99,4563402752.0,2306739.094650206,100663296,100663296,4697620480.0,146800640.0,199439027.0946502,50331648,1024,65536,16384,32768,16,3.889,3.778
16,32,8,2,qnli,fc58/MatMul,1966192,112,19327352832.0,10436608.0,402653184,402653184,20937965568.0,654311424.0,866074624.0,201326592,1024,65536,16384,32768,16,4.333,4.0
16,32,8,2,qnli,fc59/MatMul,1474624,64,16521769356.387094,8756540.00956211,603979776,603979776,18021450613.62162,563170331.6756756,873916759.6852378,301989888,1024,65536,16384,32768,16,3.73,3.419
16,32,8,2,qnli,fc60/MatMul,344158,94,3865470566.4,2175585.4848,100663296,100663296,4417680647.314286,138052520.2285714,190559753.71337143,50331648,1024,65536,16384,32768,16,3.657,3.2
16,32,8,2,qnli,fc61/MatMul,344172,108,4831838208.0,2532412.2352941176,100663296,100663296,4547612431.058824,142112888.4705882,194976948.7058823,50331648,1024,65536,16384,32768,16,3.765,4.0
16,32,8,2,qnli,fc62/MatMul,442439,71,4630511616.0,2424384.0,301989888,301989888,5073430118.400001,79272345.60000001,232691673.6,150994944,1024,65536,16384,32768,16,4.2,3.833
16,32,8,2,qnli,fc63/MatMul,393315,99,4618668875.294117,2295744.221453287,100663296,100663296,5033164800.0,157286400.0,209913792.22145328,50331648,1024,65536,16384,32768,16,4.167,3.824
16,32,8,2,qnli,fc64/MatMul,1966174,94,16106127360.0,8668783.06878307,402653184,402653184,22548578304.0,704643071.9999999,914638447.0687828,201326592,1024,65536,16384,32768,16,4.667,3.333
16,32,8,2,qnli,fc65/MatMul,2506924,172,24763170816.0,12127800.000000002,301989888,301989888,22548578304.0,704643072.0,867765816.0,150994944,1024,65536,16384,32768,16,4.667,5.125
16,32,8,2,qnli,fc66/MatMul,344157,93,4323223659.789474,2161408.141828254,100663296,100663296,4831838208.0,150994944.0,203488000.14182824,50331648,1024,65536,16384,32768,16,4.0,3.579
16,32,8,2,qnli,fc67/MatMul,245834,74,3087007744.0,1700977.7777777778,100663296,100663296,4486706907.428572,140209590.85714287,192242216.63492063,50331648,1024,65536,16384,32768,16,3.714,2.556
16,32,8,2,qnli,fc68/MatMul,294994,82,3837047988.7058825,1884579.521107267,100663296,100663296,4670776934.4,145961779.2,198178006.72110724,50331648,1024,65536,16384,32768,16,3.867,3.176
16,32,8,2,qnli,fc69/MatMul,344161,97,4268123750.4,2262201.685333333,100663296,100663296,4469450342.400001,139670323.20000002,192264172.88533336,50331648,1024,65536,16384,32768,16,3.7,3.533
16,32,8,2,qnli,fc70/MatMul,1769549,77,19327352832.0,10570429.76223776,1207959552,1207959552,19766610850.90909,308853294.54545456,923403500.3076924,603979776,1024,65536,16384,32768,16,4.091,4.0
16,32,8,2,qnli,fc71/MatMul,2064456,72,18969438890.666664,9937241.990903184,603979776,603979776,23396269217.684204,731133413.0526314,1043060543.0435344,301989888,1024,65536,16384,32768,16,4.842,3.926
16,32,8,2,qnli,fc72/MatMul,3653,197,37748736.0,2406557.538461539,786432,786432,52428800.0,68266.66666666666,2868040.205128205,393216,1024,65536,16384,32768,16,5.556,4.0
16,32,8,2,qnli,fc73/MatMul,279,87,111957.33333333331,7576.026936026937,17408,17408,96069.8181818182,48034.909090909096,71994.93602693603,16384,1024,65536,16384,32768,16,3.909,4.556
16,32,8,2,qqp,fc0/MatMul,294991,79,3623878656.0,1798281.6806722688,100663296,100663296,4831838208.0,150994944.0,203124873.68067223,50331648,1024,65536,16384,32768,16,4.0,3.0
16,32,8,2,qqp,fc1/MatMul,344169,105,4689725319.529412,2469918.0134337475,100663296,100663296,3979160877.1764703,124348777.41176473,177150343.42519847,50331648,1024,65536,16384,32768,16,3.294,3.882
16,32,8,2,qqp,fc2/MatMul,294996,84,3560301837.473684,1928821.550594753,100663296,100663296,4121273765.647059,128789805.1764706,181050274.72706532,50331648,1024,65536,16384,32768,16,3.412,2.947
16,32,8,2,qqp,fc3/MatMul,442411,43,5335154688.0,2921360.0000000005,301989888,301989888,4127195136.000001,128974848.0,282891152.0,150994944,1024,65536,16384,32768,16,3.417,4.417
16,32,8,2,qqp,fc4/MatMul,1179736,88,14934772642.90909,8139759.89336177,402653184,402653184,15898306361.80645,496822073.8064516,706288425.6998134,201326592,1024,65536,16384,32768,16,3.29,3.091
16,32,8,2,qqp,fc5/MatMul,1179710,62,17179869184.0,8495407.407407407,603979776,603979776,18522046464.0,578813952.0,889299247.4074074,301989888,1024,65536,16384,32768,16,3.833,3.556
16,32,8,2,qqp,fc6/MatMul,589867,43,5761037863.384617,2877922.310059172,301989888,301989888,6764573491.2,211392921.6,365265787.9100591,150994944,1024,65536,16384,32768,16,5.6,4.769
16,32,8,2,qqp,fc7/MatMul,442440,72,4966055936.0,2443776.0,301989888,301989888,5073430118.400001,79272345.60000001,232711065.6,150994944,1024,65536,16384,32768,16,4.2,4.111
16,32,8,2,qqp,fc8/MatMul,442436,68,4210601866.971429,2301091.38989011,301989888,301989888,5761037863.384617,90016216.61538464,243312252.00527477,150994944,1024,65536,16384,32768,16,4.769,3.486
16,32,8,2,qqp,fc9/MatMul,344165,101,4411678363.826087,2356090.434782609,100663296,100663296,4680843264.0,146276352.0,198964090.4347826,50331648,1024,65536,16384,32768,16,3.875,3.652
16,32,8,2,qqp,fc10/MatMul,1769540,68,18155998114.90909,9201921.447585909,1207959552,1207959552,21361811024.842106,333778297.26315784,946959994.7107435,603979776,1024,65536,16384,32768,16,4.421,3.758
16,32,8,2,qqp,fc11/MatMul,1474626,66,17394617548.8,9060695.53548387,603979776,603979776,18392158340.129032,574754948.1290323,885805531.6645161,301989888,1024,65536,16384,32768,16,3.806,3.6
16,32,8,2,qqp,fc12/MatMul,393317,101,4509715660.799999,2363762.1570370365,100663296,100663296,4496293888.0,140509184.0,193204594.15703705,50331648,1024,65536,16384,32768,16,3.722,3.733
16,32,8,2,qqp,fc13/MatMul,344153,89,4026531840.0,2038318.5454545447,100663296,100663296,4941652712.727273,154426647.27272728,206796613.8181818,50331648,1024,65536,16384,32768,16,4.091,3.333
16,32,8,2,qqp,fc14/MatMul,393313,97,4026531840.0,2230044.4444444445,100663296,100663296,5637144575.999999,176160767.99999997,228722460.4444444,50331648,1024,65536,16384,32768,16,4.667,3.333
16,32,8,2,qqp,fc15/MatMul,491644,124,5777197857.391304,2929917.5803402644,100663296,100663296,4465789858.909091,139555933.0909091,192817498.67124936,50331648,1024,65536,16384,32768,16,3.697,4.783
16,32,8,2,qqp,fc16/MatMul,1769546,74,20327043495.724144,10159486.774391392,1207959552,1207959552,19327352832.0,301989887.99999994,916129150.7743914,603979776,1024,65536,16384,32768,16,4.0,4.207
16,32,8,2,qqp,fc17/MatMul,1917074,146,20645126888.727272,10252680.99173554,301989888,301989888,19931332608.0,622854144.0,784101768.9917356,150994944,1024,65536,16384,32768,16,4.125,4.273
16,32,8,2,qqp,fc18/MatMul,294995,83,3489660928.0,1907461.688888889,100663296,100663296,4348654387.2,135895449.6,188134559.28888887,50331648,1024,65536,16384,32768,16,3.6,2.889
16,32,8,2,qqp,fc19/MatMul,393325,109,4726798246.956522,2536577.6937618144,100663296,100663296,4697620480.0,146800640.0,199668865.69376183,50331648,1024,65536,16384,32768,16,3.889,3.913
16,32,8,2,qqp,fc20/MatMul,344170,106,4992899481.599999,2490625.774933333,100663296,100663296,4252017623.04,132875550.72000004,185697824.49493337,50331648,1024,65536,16384,32768,16,3.52,4.133
16,32,8,2,qqp,fc21/MatMul,294996,84,3925868544.0,1941333.333333333,100663296,100663296,4384445781.333333,137013930.66666666,189286912.0,50331648,1024,65536,16384,32768,16,3.63,3.25
16,32,8,2,qqp,fc22/MatMul,1376349,93,17053546616.47059,8571836.678200694,402653184,402653184,18522046464.0,578813952.0,788712380.6782007,201326592,1024,65536,16384,32768,16,3.833,3.529
16,32,8,2,qqp,fc23/MatMul,1622150,134,17877801369.600002,9407287.296,301989888,301989888,20873541058.56,652298158.08,812700389.376,150994944,1024,65536,16384,32768,16,4.32,3.7
16,32,8,2,qqp,fc24/MatMul,393325,109,4905047877.818182,2548261.142332415,100663296,100663296,4328521728.0,135266304.0,188146213.1423324,50331648,1024,65536,16384,32768,16,3.583,4.061
16,32,8,2,qqp,fc25/MatMul,344160,96,4529848320.0,2226559.999999999,100663296,100663296,4742359722.666666,148198741.3333333,200756949.3333333,50331648,1024,65536,16384,32768,16,3.926,3.75
16,32,8,2,qqp,fc26/MatMul,393313,97,4460158345.846154,2237255.683909143,100663296,100663296,4909771082.32258,153430346.32258064,205999250.00648975,50331648,1024,65536,16384,32768,16,4.065,3.692
16,32,8,2,qqp,fc27/MatMul,442441,73,4581915542.068966,2485361.236623068,301989888,301989888,4941652712.727273,77213323.63636364,230693628.8729867,150994944,1024,65536,16384,32768,16,4.091,3.793
16,32,8,2,qqp,fc28/MatMul,1179732,84,15258436446.31579,7753415.462100225,402653184,402653184,17570320756.36364,549072523.6363637,758152531.098464,201326592,1024,65536,16384,32768,16,3.636,3.158
16,32,8,2,qqp,fc29/MatMul,1622154,138,19327352832.0,9714073.599999998,301989888,301989888,18253611008.0,570425344.0,731134361.6,150994944,1024,65536,16384,32768,16,3.778,4.0
16,32,8,2,qqp,fc30/MatMul,393314,98,4263386654.117648,2265413.979238754,100663296,100663296,5476083302.4,171127603.2,223724665.17923877,50331648,1024,65536,16384,32768,16,4.533,3.529
16,32,8,2,qqp,fc31/MatMul,344175,111,5116063984.941176,2613027.6325482754,100663296,100663296,4208375213.419355,131511725.41935484,184456401.0519031,50331648,1024,65536,16384,32768,16,3.484,4.235
16,32,8,2,qqp,fc32/MatMul,344165,101,4693785687.771428,2347365.7730612243,100663296,100663296,4601750674.285714,143804708.57142854,196483722.34448972,50331648,1024,65536,16384,32768,16,3.81,3.886
16,32,8,2,qqp,fc33/MatMul,344161,97,4417680647.314286,2264924.1600000006,100663296,100663296,4460158345.846154,139379948.3076923,191976520.4676923,50331648,1024,65536,16384,32768,16,3.692,3.657
16,32,8,2,qqp,fc34/MatMul,1572965,101,17946827629.714283,9389035.102040816,402653184,402653184,19327352832.0,603979776.0,814695403.1020408,201326592,1024,65536,16384,32768,16,4.0,3.714
16,32,8,2,qqp,fc35/MatMul,1474622,62,17394617548.8,8522956.8,603979776,603979776,18969438890.666664,592794965.3333333,903307810.1333332,301989888,1024,65536,16384,32768,16,3.926,3.6
16,32,8,2,qqp,fc36/MatMul,589865,41,5637144575.999999,2771626.6666666665,301989888,301989888,6241124352.0,195035136.0,348801706.6666666,150994944,1024,65536,16384,32768,16,5.167,4.667
16,32,8,2,qqp,fc37/MatMul,442405,37,4659272557.714285,2495090.9387755096,301989888,301989888,4652881237.333333,145402538.66666666,298892573.60544217,150994944,1024,65536,16384,32768,16,3.852,3.857
16,32,8,2,qqp,fc38/MatMul,393308,92,4152360960.0,2131800.0000000005,100663296,100663296,5133828096.0,160432128.0,212895576.0,50331648,1024,65536,16384,32768,16,4.25,3.438
16,32,8,2,qqp,fc39/MatMul,393323,107,5081760873.931034,2494796.810146651,100663296,100663296,4294967296.0,134217728.0,187044172.81014663,50331648,1024,65536,16384,32768,16,3.556,4.207
16,32,8,2,qqp,fc40/MatMul,983126,86,15185777225.142857,7959614.69387755,402653184,402653184,17131062737.454544,535345710.5454545,744631917.2393321,201326592,1024,65536,16384,32768,16,3.545,3.143
16,32,8,2,qqp,fc41/MatMul,1474629,69,19327352832.0,9437184.0,603979776,603979776,21260088115.2,664377753.6,975804825.6,301989888,1024,65536,16384,32768,16,4.4,4.0
16,32,8,2,qqp,fc42/MatMul,393328,112,5061925741.714286,2624331.825703255,100663296,100663296,4309477320.648649,134671166.2702703,187627146.09597355,50331648,1024,65536,16384,32768,16,3.568,4.19
16,32,8,2,qqp,fc43/MatMul,442443,75,4697620480.0,2532693.333333334,301989888,301989888,6902626011.428571,107853531.4285714,261381168.76190472,150994944,1024,65536,16384,32768,16,5.714,3.889
16,32,8,2,qqp,fc44/MatMul,393308,92,4227858432.0,2107391.9999999995,100663296,100663296,5490725236.363636,171585163.63636363,224024203.63636363,50331648,1024,65536,16384,32768,16,4.545,3.5
16,32,8,2,qqp,fc45/MatMul,393319,103,4516718324.869565,2404197.141776938,100663296,100663296,4454350848.0,139198464.0,191934309.14177692,50331648,1024,65536,16384,32768,16,3.688,3.739
16,32,8,2,qqp,fc46/MatMul,1769547,75,19327352832.0,10269876.705882352,1207959552,1207959552,19005230284.800003,296956723.20000005,911206375.9058824,603979776,1024,65536,16384,32768,16,3.933,4.0
16,32,8,2,qqp,fc47/MatMul,1769546,74,19327352832.0,10186105.263157897,603979776,603979776,22951231488.0,717225984.0,1029401977.2631578,301989888,1024,65536,16384,32768,16,4.75,4.0
16,32,8,2,qqp,fc48/MatMul,295024,112,4670776934.4,2629877.76,100663296,100663296,3623878656.0,113246208.0,166207733.76,50331648,1024,65536,16384,32768,16,3.0,3.867
16,32,8,2,qqp,fc49/MatMul,442443,75,4831838208.0,2544389.3706293707,301989888,301989888,5490725236.363637,85792581.81818181,239331915.1888112,150994944,1024,65536,16384,32768,16,4.545,4.0
16,32,8,2,qqp,fc50/MatMul,295004,92,3986266521.6,2125025.2800000003,100663296,100663296,4392580189.090909,137268130.9090909,189724804.1890909,50331648,1024,65536,16384,32768,16,3.636,3.3
16,32,8,2,qqp,fc51/MatMul,589867,43,5586812928.0,2867432.727272727,301989888,301989888,6369241274.181818,199038789.8181818,352901166.5454545,150994944,1024,65536,16384,32768,16,5.273,4.625
16,32,8,2,qqp,fc52/MatMul,983134,94,17394617548.8,8720969.142857144,402653184,402653184,15185777225.142857,474555538.2857143,684603099.4285715,201326592,1024,65536,16384,32768,16,3.143,3.6
16,32,8,2,qqp,fc53/MatMul,1769545,73,20645126888.727272,10094947.43801653,603979776,603979776,19327352832.0,603979776.0,916064611.4380164,301989888,1024,65536,16384,32768,16,4.0,4.273
16,32,8,2,qqp,fc54/MatMul,344153,89,4052509464.774194,2060326.360041623,100663296,100663296,4538999528.727273,141843735.27272728,194235709.6327689,50331648,1024,65536,16384,32768,16,3.758,3.355
16,32,8,2,qqp,fc55/MatMul,393314,98,4348654387.2,2288988.9792,100663296,100663296,4268123750.4,133378867.2,185999504.1792,50331648,1024,65536,16384,32768,16,3.533,3.6
16,32,8,2,qqp,fc56/MatMul,294997,85,3774873600.0,1970813.7931034483,100663296,100663296,4248685320.827586,132771416.27586208,185073878.06896552,50331648,1024,65536,16384,32768,16,3.517,3.125
16,32,8,2,qqp,fc57/MatMul,491666,146,6979321856.0,3440112.334943639,100663296,100663296,4936878169.043479,154277442.78260872,208049203.1175524,50331648,1024,65536,16384,32768,16,4.087,5.778
16,32,8,2,qqp,fc58/MatMul,983124,84,15032385535.999998,7773297.777777776,402653184,402653184,17394617548.8,543581798.4000001,752681688.1777779,201326592,1024,65536,16384,32768,16,3.6,3.111
16,32,8,2,qqp,fc59/MatMul,1622120,104,14495514624.000002,7085787.428571429,301989888,301989888,24159191040.0,754974720.0,913055451.4285716,150994944,1024,65536,16384,32768,16,5.0,3.0
16,32,8,2,qqp,fc60/MatMul,393341,125,5929983255.272727,2935555.955443765,100663296,100663296,4411678363.826087,137864948.86956522,191132152.825009,50331648,1024,65536,16384,32768,16,3.652,4.909
16,32,8,2,qqp,fc61/MatMul,442439,71,4429185024.0,2401536.0000000005,301989888,301989888,4831838208.0,75497472.0,228893952.0,150994944,1024,65536,16384,32768,16,4.0,3.667
16,32,8,2,qqp,fc62/MatMul,393323,107,4742359722.666666,2513747.8075776924,100663296,100663296,4248685320.827586,132771416.27586208,185616812.08343977,50331648,1024,65536,16384,32768,16,3.517,3.926
16,32,8,2,qqp,fc63/MatMul,393319,103,4563402752.0,2398626.5898491084,100663296,100663296,4384445781.333333,137013930.66666666,189744205.25651577,50331648,1024,65536,16384,32768,16,3.63,3.778
16,32,8,2,qqp,fc64/MatMul,983118,78,14495514623.999998,7211762.526315788,402653184,402653184,14749821898.105265,460931934.3157895,669470288.8421054,201326592,1024,65536,16384,32768,16,3.053,3.0
16,32,8,2,qqp,fc65/MatMul,2064462,78,20707878034.285717,10812342.857142858,603979776,603979776,20233322496.0,632291328.0,945093558.8571428,301989888,1024,65536,16384,32768,16,4.188,4.286
16,32,8,2,qqp,fc66/MatMul,344154,90,4187593113.6,2078551.3411764705,100663296,100663296,4476555986.823529,139892374.5882353,192302573.92941177,50331648,1024,65536,16384,32768,16,3.706,3.467
16,32,8,2,qqp,fc67/MatMul,393328,112,5061925741.714285,2617074.0079756035,100663296,100663296,4331992876.137932,135374777.37931037,188323499.387286,50331648,1024,65536,16384,32768,16,3.586,4.19
16,32,8,2,qqp,fc68/MatMul,344161,97,4263386654.117647,2244367.0588235296,100663296,100663296,4400424082.285714,137513252.57142857,190089267.6302521,50331648,1024,65536,16384,32768,16,3.643,3.529
16,32,8,2,qqp,fc69/MatMul,393371,155,6764573491.2,3691604.329411764,100663296,100663296,3410709323.294117,106584666.35294116,160607918.6823529,50331648,1024,65536,16384,32768,16,2.824,5.6
16,32,8,2,qqp,fc70/MatMul,1376356,100,17570320756.363636,9313312.357802624,402653184,402653184,18758901278.11765,586215664.9411765,796855569.2989792,201326592,1024,65536,16384,32768,16,3.882,3.636
16,32,8,2,qqp,fc71/MatMul,1769512,40,20814072280.615383,10820525.92576654,1207959552,1207959552,18888094813.090908,590252962.9090909,1205053264.8348577,603979776,1024,65536,16384,32768,16,3.909,4.308
16,32,8,2,qqp,fc72/MatMul,3497,425,41722287.15789473,2744887.3130193898,786432,786432,37748736.0,49152.0,3187255.3130193898,393216,1024,65536,16384,32768,16,4.0,4.421
16,32,8,2,qqp,fc73/MatMul,172,76,100270.08,6681.458215384618,17408,17408,75618.46153846155,37809.23076923077,60874.68898461539,16384,1024,65536,16384,32768,16,3.077,4.08
16,32,8,2,mnli,fc0/MatMul,344163,99,4411678363.826087,2288323.2851534104,100663296,100663296,5575197932.307693,174224935.3846154,226844906.6697688,50331648,1024,65536,16384,32768,16,4.615,3.652
16,32,8,2,mnli,fc1/MatMul,393308,92,4268123750.4,2122638.222222222,100663296,100663296,4932501504.0,154140672.0,206594958.2222222,50331648,1024,65536,16384,32768,16,4.083,3.533
16,32,8,2,mnli,fc2/MatMul,294988,76,3159278828.3076925,1742860.1183431952,100663296,100663296,4831838208.0,150994944.0,203069452.1183432,50331648,1024,65536,16384,32768,16,4.0,2.615
16,32,8,2,mnli,fc3/MatMul,393335,119,5296438035.692308,2802384.7779778745,100663296,100663296,4096558480.695652,128017452.52173914,181151485.299717,50331648,1024,65536,16384,32768,16,3.391,4.385
16,32,8,2,mnli,fc4/MatMul,1572977,113,19327352832.0,10634768.168421052,402653184,402653184,17716740096.0,553648128.0,765609488.168421,201326592,1024,65536,16384,32768,16,3.667,4.0
16,32,8,2,mnli,fc5/MatMul,2064464,80,21116922538.666664,11079799.76608187,603979776,603979776,18310123735.578945,572191366.7368422,885261054.502924,301989888,1024,65536,16384,32768,16,3.789,4.37
16,32,8,2,mnli,fc6/MatMul,344185,121,5349535158.857143,2847631.151020408,100663296,100663296,3934496826.5142856,122953025.82857144,176132304.97959185,50331648,1024,65536,16384,32768,16,3.257,4.429
