N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,qnli,fc25/MatMul,21603,99,265542832.5517241,2295123.709869203,6291456,6291456,291923558.4,9122611.2,14563462.9098692,3145728,1024,65536,16384,32768,1,3.867,3.517
16,32,8,2,qnli,fc26/MatMul,21613,109,301989888.0,2555056.5517241387,6291456,6291456,258848475.42857143,8089014.857142858,13789799.408866998,3145728,1024,65536,16384,32768,1,3.429,4.0
16,32,8,2,qnli,fc27/MatMul,21613,109,309936990.31578946,2557320.0132963983,6291456,6291456,266757734.4,8336179.199999999,14039227.2132964,3145728,1024,65536,16384,32768,1,3.533,4.105
16,32,8,2,qnli,fc28/MatMul,98402,98,1073741824.0,9126494.814814815,25165824,25165824,1170210816.0,36569088.0,58278494.81481481,12582912,1024,65536,16384,32768,1,3.875,3.556
16,32,8,2,qnli,fc29/MatMul,138376,136,1177760563.2,9502272.0,18874368,18874368,1333788672.0,41680896.0,60620352.0,9437184,1024,65536,16384,32768,1,4.417,3.9
16,32,8,2,qnli,fc30/MatMul,24678,102,291923558.4,2363713.6118518515,6291456,6291456,285212672.0,8912896.0,14422337.611851852,3145728,1024,65536,16384,32768,1,3.778,3.867
16,32,8,2,qnli,fc31/MatMul,27767,119,329443514.1818181,2796789.421487604,6291456,6291456,276824063.99999994,8650751.999999998,14593269.4214876,3145728,1024,65536,16384,32768,1,3.667,4.364
16,32,8,2,qnli,fc32/MatMul,21610,106,297271296.0,2457604.8,6291456,6291456,312056217.6,9751756.8,15355089.599999998,3145728,1024,65536,16384,32768,1,4.133,3.938
16,32,8,2,qnli,fc33/MatMul,21600,96,267894255.48387092,2228288.785848075,6291456,6291456,289910292.48,9059696.64,14433713.425848076,3145728,1024,65536,16384,32768,1,3.84,3.548
16,32,8,2,qnli,fc34/MatMul,73828,100,1124651996.689655,9383387.36462195,25165824,25165824,959261997.1764706,29976937.41176471,51943236.77638666,12582912,1024,65536,16384,32768,1,3.176,3.724
16,32,8,2,qnli,fc35/MatMul,64633,121,1078535314.285714,8491885.714285713,18874368,18874368,949111076.5714284,29659721.14285714,47588790.85714285,9437184,1024,65536,16384,32768,1,3.143,3.571
16,32,8,2,qnli,fc36/MatMul,27774,126,339738624.0,2983021.714285714,6291456,6291456,243269632.0,7602176.000000001,13730925.714285716,3145728,1024,65536,16384,32768,1,3.222,4.5
16,32,8,2,qnli,fc37/MatMul,27717,69,268959744.0,2320812.0,18874368,18874368,402653184.0,6291456.0,18049452.0,9437184,1024,65536,16384,32768,1,5.333,3.562
16,32,8,2,qnli,fc38/MatMul,27716,68,283870494.72,2297438.208000001,18874368,18874368,349175808.0,5455872.0,17190494.208,9437184,1024,65536,16384,32768,1,4.625,3.76
16,32,8,2,qnli,fc39/MatMul,18511,79,229512314.88,1802528.3584000005,6291456,6291456,281018368.0,8781824.0,13730080.3584,3145728,1024,65536,16384,32768,1,3.722,3.04
16,32,8,2,qnli,fc40/MatMul,61595,155,905969664.0,7293351.724137931,25165824,25165824,1020517552.5517242,15945586.758620689,35821850.48275862,12582912,1024,65536,16384,32768,1,3.379,3.0
16,32,8,2,qnli,fc41/MatMul,119952,144,1207959552.0,10077564.34285714,18874368,18874368,1323003318.857143,41343853.71428572,60858602.05714285,9437184,1024,65536,16384,32768,1,4.381,4.0
16,32,8,2,qnli,fc42/MatMul,43174,166,478150656.0,3947594.2028985503,6291456,6291456,328249878.2608696,10257808.695652174,17351130.898550726,3145728,1024,65536,16384,32768,1,4.348,6.333
16,32,8,2,qnli,fc43/MatMul,18537,105,277830696.96000004,2460149.695326316,6291456,6291456,254307274.10526317,7947102.315789473,13552980.01111579,3145728,1024,65536,16384,32768,1,3.368,3.68
16,32,8,2,qnli,fc44/MatMul,21597,93,257949696.00000003,2156023.1724137934,6291456,6291456,312403332.41379315,9762604.137931036,15064355.31034483,3145728,1024,65536,16384,32768,1,4.138,3.417
16,32,8,2,qnli,fc45/MatMul,21603,99,281857228.8,2297837.795555556,6291456,6291456,301989887.99999994,9437183.999999998,14880749.795555554,3145728,1024,65536,16384,32768,1,4.0,3.733
16,32,8,2,qnli,fc46/MatMul,135287,119,1366901598.3157897,11119970.570637118,25165824,25165824,1288490188.8,40265318.400000006,63968200.97063713,12582912,1024,65536,16384,32768,1,4.267,4.526
16,32,8,2,qnli,fc47/MatMul,73861,133,1163220309.3333333,9367440.750617282,18874368,18874368,1026765619.2,32086425.6,50891050.35061728,9437184,1024,65536,16384,32768,1,3.4,3.852
16,32,8,2,qnli,fc48/MatMul,27724,76,324359509.3333333,2594183.901234568,18874368,18874368,308281344.0,4816896.0,16848263.901234567,9437184,1024,65536,16384,32768,1,4.083,4.296
16,32,8,2,qnli,fc49/MatMul,21605,101,262254376.42105263,2336421.939058172,6291456,6291456,309180123.4285714,9661878.857142856,15144028.796201028,3145728,1024,65536,16384,32768,1,4.095,3.474
16,32,8,2,qnli,fc50/MatMul,21606,102,286369721.3793103,2384402.715661079,6291456,6291456,248411036.9032258,7762844.903225807,13292975.618886886,3145728,1024,65536,16384,32768,1,3.29,3.793
16,32,8,2,qnli,fc51/MatMul,18526,94,251658240.0,2181658.9473684207,6291456,6291456,294042785.6842105,9188837.052631576,14516223.999999998,3145728,1024,65536,16384,32768,1,3.895,3.333
16,32,8,2,qnli,fc52/MatMul,110706,114,1351764260.5714283,10738764.625850338,25165824,25165824,1073741824.0,33554432.0,56876108.625850335,12582912,1024,65536,16384,32768,1,3.556,4.476
16,32,8,2,qnli,fc53/MatMul,119942,134,1168993114.8387096,9335299.729448492,18874368,18874368,1347339500.3076923,42104359.38461538,60876843.114063874,9437184,1024,65536,16384,32768,1,4.462,3.871
16,32,8,2,qnli,fc54/MatMul,21599,95,279340646.40000004,2185938.1894736844,6291456,6291456,309936990.31578946,9685530.94736842,15017197.136842106,3145728,1024,65536,16384,32768,1,4.105,3.7
16,32,8,2,qnli,fc55/MatMul,21578,74,191260262.4,1674080.711111111,6291456,6291456,316370358.85714287,9886573.714285716,14706382.425396828,3145728,1024,65536,16384,32768,1,4.19,2.533
16,32,8,2,qnli,fc56/MatMul,21612,108,301989888.0,2523136.0,6291456,6291456,264241152.0,8257536.0,13926400.0,3145728,1024,65536,16384,32768,1,3.5,4.0
16,32,8,2,qnli,fc57/MatMul,30817,97,260046848.0,2229687.494553377,6291456,6291456,381928387.7647059,11935262.11764706,17310677.612200435,3145728,1024,65536,16384,32768,1,5.059,3.444
16,32,8,2,qnli,fc58/MatMul,122996,116,1345227682.909091,10851522.644628102,25165824,25165824,1078535314.285714,33704228.57142857,57138663.21605667,12582912,1024,65536,16384,32768,1,3.571,4.455
16,32,8,2,qnli,fc59/MatMul,83076,132,1087163596.8,9244606.464,18874368,18874368,1248224870.4,39007027.2,57688817.664,9437184,1024,65536,16384,32768,1,4.133,3.6
16,32,8,2,qnli,fc60/MatMul,24685,109,309180123.4285714,2557330.6340136053,6291456,6291456,256691404.8,8021606.4,13724665.034013608,3145728,1024,65536,16384,32768,1,3.4,4.095
16,32,8,2,qnli,fc61/MatMul,24678,102,291204534.85714287,2373950.01242236,6291456,6291456,288859892.86956525,9026871.652173914,14546549.664596274,3145728,1024,65536,16384,32768,1,3.826,3.857
16,32,8,2,qnli,fc62/MatMul,21610,106,301989887.99999994,2472259.368421052,6291456,6291456,266038710.85714287,8313709.714285715,13931697.082706766,3145728,1024,65536,16384,32768,1,3.524,4.0
16,32,8,2,qnli,fc63/MatMul,18531,99,264241152.0,2312110.08,6291456,6291456,234042163.2,7313817.6,12771655.68,3145728,1024,65536,16384,32768,1,3.1,3.5
16,32,8,2,qnli,fc64/MatMul,110664,72,1229530258.285714,9764370.808163268,75497472,75497472,1328755507.2,20761804.8,68274911.60816327,37748736,1024,65536,16384,32768,1,4.4,4.071
16,32,8,2,qnli,fc65/MatMul,101498,122,1071577021.9354838,8495920.642663892,18874368,18874368,1328755507.2,41523609.6,59456714.24266389,9437184,1024,65536,16384,32768,1,4.4,3.548
16,32,8,2,qnli,fc66/MatMul,27761,113,309539635.20000005,2645573.316923077,6291456,6291456,255529905.2307692,7985309.538461538,13776610.855384614,3145728,1024,65536,16384,32768,1,3.385,4.1
16,32,8,2,qnli,fc67/MatMul,18528,96,270749554.7586207,2242874.140309156,6291456,6291456,234881024.0,7340032.0,12728634.140309157,3145728,1024,65536,16384,32768,1,3.111,3.586
16,32,8,2,qnli,fc68/MatMul,21610,106,301989888.0,2476218.181818182,6291456,6291456,242507031.27272725,7578344.727272727,13200290.90909091,3145728,1024,65536,16384,32768,1,3.212,4.0
16,32,8,2,qnli,fc69/MatMul,24683,107,301989888.0,2502554.9601518023,6291456,6291456,292248278.7096774,9132758.70967742,14781041.66982922,3145728,1024,65536,16384,32768,1,3.871,4.0
16,32,8,2,qnli,fc70/MatMul,110702,110,1256277934.08,10317277.51432258,25165824,25165824,1188476333.419355,37139885.41935484,60040074.93367742,12582912,1024,65536,16384,32768,1,3.935,4.16
16,32,8,2,qnli,fc71/MatMul,110663,71,1207959552.0,9799121.454545457,37748736,37748736,1345227682.909091,42038365.09090909,70711854.54545455,18874368,1024,65536,16384,32768,1,4.455,4.0
16,32,8,2,qnli,fc72/MatMul,2495,2327,2173035.789473684,2501850.4155124654,49152,49152,1916928.0,2495.9999999999995,2528922.4155124654,24576,1024,65536,16384,32768,1,3.25,3.684
16,32,8,2,qnli,fc73/MatMul,20,12,5585.454545454545,6262.479338842975,1088,1088,6963.2,3481.6,10768.079338842976,1024,1024,65536,16384,32768,1,4.533,3.636
16,32,8,2,qqp,fc0/MatMul,24678,102,296397482.6666667,2370809.206754647,6291456,6291456,275956276.9655172,8623633.655172413,14140170.86192706,3145728,1024,65536,16384,32768,1,3.655,3.926
16,32,8,2,qqp,fc1/MatMul,27713,65,261724569.6,2191106.7927272734,18874368,18874368,315716701.09090906,4933073.454545454,16561364.247272728,9437184,1024,65536,16384,32768,1,4.182,3.467
16,32,8,2,qqp,fc2/MatMul,27766,118,320864256.0,2766452.8695652173,6291456,6291456,295424890.43478256,9232027.826086955,15144208.695652172,3145728,1024,65536,16384,32768,1,3.913,4.25
16,32,8,2,qqp,fc3/MatMul,24678,102,282294895.3043478,2379093.075236295,6291456,6291456,296956723.20000005,9279897.6,14804718.675236296,3145728,1024,65536,16384,32768,1,3.933,3.739
16,32,8,2,qqp,fc4/MatMul,110710,118,1358954496.0,11100070.956521738,25165824,25165824,1181699561.7391305,36928111.30434782,60611094.26086956,12582912,1024,65536,16384,32768,1,3.913,4.5
16,32,8,2,qqp,fc5/MatMul,83075,131,1155439571.478261,9194249.707105525,18874368,18874368,1065846663.5294118,33307708.23529412,51939141.94239964,9437184,1024,65536,16384,32768,1,3.529,3.826
16,32,8,2,qqp,fc6/MatMul,27714,66,255529905.23076928,2231471.715976332,18874368,18874368,349175808.0,5455872.0,17124527.71597633,9437184,1024,65536,16384,32768,1,4.625,3.385
16,32,8,2,qqp,fc7/MatMul,24680,104,279784749.1764706,2423686.820761246,6291456,6291456,301989888.0,9437184.0,15006598.820761248,3145728,1024,65536,16384,32768,1,4.0,3.706
16,32,8,2,qqp,fc8/MatMul,24686,110,289047464.2285714,2562858.8408163264,6291456,6291456,276824064.0,8650752.0,14359338.840816326,3145728,1024,65536,16384,32768,1,3.667,3.829
16,32,8,2,qqp,fc9/MatMul,18521,89,264241152.0,2067094.5882352935,6291456,6291456,279784749.1764706,8743273.411764706,13956096.0,3145728,1024,65536,16384,32768,1,3.706,3.5
16,32,8,2,qqp,fc10/MatMul,110655,63,966367641.6,8364776.727272727,75497472,75497472,1592310318.5454545,24879848.727272727,70993361.45454545,37748736,1024,65536,16384,32768,1,5.273,3.2
16,32,8,2,qqp,fc11/MatMul,73820,92,1069907031.7714286,33595337.98681319,78643200,78643200,1022119620.9230772,31941238.15384616,68682304.14065935,3145728,1024,65536,16384,32768,1,3.385,3.543
16,32,8,2,qqp,fc12/MatMul,27765,117,329443514.1818181,2749784.5572609208,6291456,6291456,291204534.8571428,9100141.714285713,14995654.271546634,3145728,1024,65536,16384,32768,1,3.857,4.364
16,32,8,2,qqp,fc13/MatMul,24683,107,301989887.99999994,2490367.9999999995,6291456,6291456,327155712.0,10223616.0,15859712.0,3145728,1024,65536,16384,32768,1,4.333,4.0
16,32,8,2,qqp,fc14/MatMul,18535,103,294440140.8,2403006.1714285715,6291456,6291456,251658240.0,7864320.0,13413054.171428572,3145728,1024,65536,16384,32768,1,3.333,3.9
16,32,8,2,qqp,fc15/MatMul,27713,65,278396928.0,2191057.714285714,18874368,18874368,345131300.57142854,5392676.571428571,17020918.285714284,9437184,1024,65536,16384,32768,1,4.571,3.688
16,32,8,2,qqp,fc16/MatMul,86123,107,1279015996.235294,10055651.165254742,25165824,25165824,999690663.724138,31240333.241379317,53878896.406634055,12582912,1024,65536,16384,32768,1,3.31,4.235
16,32,8,2,qqp,fc17/MatMul,101505,129,1056964608.0,9033802.10526316,18874368,18874368,1335113189.0526314,41722287.15789473,60193273.26315789,9437184,1024,65536,16384,32768,1,4.421,3.5
16,32,8,2,qqp,fc18/MatMul,27763,115,322580107.6363636,2701080.530712531,6291456,6291456,269342332.5405406,8416947.891891893,14263756.422604425,3145728,1024,65536,16384,32768,1,3.568,4.273
16,32,8,2,qqp,fc19/MatMul,27720,72,294799652.57142854,2426503.836734694,18874368,18874368,377487360.0,5898240.0,17761927.836734693,9437184,1024,65536,16384,32768,1,5.0,3.905
16,32,8,2,qqp,fc20/MatMul,27771,123,339738624.0,2892672.0,6291456,6291456,260809448.7272727,8150295.272727272,14188695.272727272,3145728,1024,65536,16384,32768,1,3.455,4.5
16,32,8,2,qqp,fc21/MatMul,24694,118,315119883.13043475,2782988.098298677,6291456,6291456,275343721.4117647,8604491.294117648,14533207.392416324,3145728,1024,65536,16384,32768,1,3.647,4.174
16,32,8,2,qqp,fc22/MatMul,86109,93,1006632960.0,8630272.0,25165824,25165824,1132462080.0,35389440.0,56602624.0,12582912,1024,65536,16384,32768,1,3.75,3.333
16,32,8,2,qqp,fc23/MatMul,138406,166,1466808027.4285712,11776225.054945052,18874368,18874368,1254419534.7692308,39200610.461538464,60414019.51648352,9437184,1024,65536,16384,32768,1,4.154,4.857
16,32,8,2,qqp,fc24/MatMul,21591,87,249141657.6,2004864.6678260867,6291456,6291456,315119883.13043475,9847496.347826086,14998089.015652172,3145728,1024,65536,16384,32768,1,4.174,3.3
16,32,8,2,qqp,fc25/MatMul,24707,131,384350766.54545456,3098438.9854659447,6291456,6291456,286369721.3793104,8949053.793103449,15193220.778569393,3145728,1024,65536,16384,32768,1,3.793,5.091
16,32,8,2,qqp,fc26/MatMul,24688,112,319412381.5384616,2619615.120083536,6291456,6291456,266461665.88235292,8326927.05882353,14092270.178907068,3145728,1024,65536,16384,32768,1,3.529,4.231
16,32,8,2,qqp,fc27/MatMul,21599,95,274536261.8181818,2198976.52892562,6291456,6291456,289406976.0,9043968.0,14388672.52892562,3145728,1024,65536,16384,32768,1,3.833,3.636
16,32,8,2,qqp,fc28/MatMul,73812,84,993644147.6129032,7766228.88095171,25165824,25165824,1028397996.9729732,32137437.40540541,52486578.28635712,12582912,1024,65536,16384,32768,1,3.405,3.29
16,32,8,2,qqp,fc29/MatMul,119950,142,1207959552.0,10003415.04,18874368,18874368,1280437125.12,40013660.16,59454259.2,9437184,1024,65536,16384,32768,1,4.24,4.0
16,32,8,2,qqp,fc30/MatMul,21597,93,263162616.6857143,2162671.950367348,6291456,6291456,263162616.6857143,8223831.771428572,13532231.72179592,3145728,1024,65536,16384,32768,1,3.486,3.486
16,32,8,2,qqp,fc31/MatMul,21596,92,253455798.85714284,2135427.226890756,6291456,6291456,310871943.52941173,9714748.235294117,14995903.462184872,3145728,1024,65536,16384,32768,1,4.118,3.357
16,32,8,2,qqp,fc32/MatMul,24681,105,290374892.3076923,2430593.4065934066,6291456,6291456,323560594.28571427,10111268.57142857,15687589.978021976,3145728,1024,65536,16384,32768,1,4.286,3.846
16,32,8,2,qqp,fc33/MatMul,36906,42,352321536.0,2817675.636363636,18874368,18874368,398077579.6363636,12439924.363636363,24694784.0,9437184,1024,65536,16384,32768,1,5.273,4.667
16,32,8,2,qqp,fc34/MatMul,98406,102,1076659600.695652,9418907.085955745,25165824,25165824,1314544218.3529413,41079506.823529415,63081325.90948516,12582912,1024,65536,16384,32768,1,4.353,3.565
16,32,8,2,qqp,fc35/MatMul,119931,123,1075838976.0,8509644.0,18874368,18874368,1560281087.9999998,48758783.99999999,66705611.99999999,9437184,1024,65536,16384,32768,1,5.167,3.562
16,32,8,2,qqp,fc36/MatMul,30830,110,313604883.69230765,2581143.8744533057,6291456,6291456,288859892.86956525,9026871.652173914,14753743.52662722,3145728,1024,65536,16384,32768,1,3.826,4.154
16,32,8,2,qqp,fc37/MatMul,24689,113,306860692.6451613,2631498.8553590006,6291456,6291456,310378496.0,9699328.0,15476554.855359,3145728,1024,65536,16384,32768,1,4.111,4.065
16,32,8,2,qqp,fc38/MatMul,33903,111,301989888.0,2577203.2,6291456,6291456,352321536.0,11010048.0,16732979.2,3145728,1024,65536,16384,32768,1,4.667,4.0
16,32,8,2,qqp,fc39/MatMul,21594,90,264241152.0,2080512.0,6291456,6291456,291204534.85714287,9100141.714285716,14326381.714285716,3145728,1024,65536,16384,32768,1,3.857,3.5
16,32,8,2,qqp,fc40/MatMul,110653,61,1013127366.1935484,8191659.021852236,75497472,75497472,1375731712.0,21495808.0,67436203.02185224,37748736,1024,65536,16384,32768,1,4.556,3.355
16,32,8,2,qqp,fc41/MatMul,92235,75,1283457024.0,10422093.91304348,37748736,37748736,945359649.3913044,29542489.043478265,58838950.95652175,18874368,1024,65536,16384,32768,1,3.13,4.25
16,32,8,2,qqp,fc42/MatMul,24692,116,331027377.2307693,2735352.4260355025,6291456,6291456,246360171.78947368,7698755.368421052,13579835.794456556,3145728,1024,65536,16384,32768,1,3.263,4.385
16,32,8,2,qqp,fc43/MatMul,21609,105,311427072.0,2444904.0,6291456,6291456,283115520.0,8847360.0,14437992.0,3145728,1024,65536,16384,32768,1,3.75,4.125
16,32,8,2,qqp,fc44/MatMul,21621,117,317610054.62068963,2758873.706539833,6291456,6291456,226492416.0,7077888.0,12982489.706539832,3145728,1024,65536,16384,32768,1,3.0,4.207
16,32,8,2,qqp,fc45/MatMul,21581,77,198180864.0,1742831.9999999995,6291456,6291456,402653184.0,12582912.0,17471472.0,3145728,1024,65536,16384,32768,1,5.333,2.625
16,32,8,2,qqp,fc46/MatMul,123010,130,1442840576.0000002,12195061.520467838,25165824,25165824,1239747961.2631578,38742123.78947368,63520097.30994152,12582912,1024,65536,16384,32768,1,4.105,4.778
16,32,8,2,qqp,fc47/MatMul,92221,61,970681782.8571428,8353645.714285715,37748736,37748736,1328755507.2,41523609.6,68751623.31428573,18874368,1024,65536,16384,32768,1,4.4,3.214
16,32,8,2,qqp,fc48/MatMul,15521,161,235929600.0,1896000.0,6291456,6291456,249722407.38461536,3901912.615384616,8943640.615384616,3145728,1024,65536,16384,32768,1,3.308,3.125
16,32,8,2,qqp,fc49/MatMul,21617,113,312056217.6,2654644.9066666663,6291456,6291456,271790899.2,8493465.6,14293838.506666666,3145728,1024,65536,16384,32768,1,3.6,4.133
16,32,8,2,qqp,fc50/MatMul,24679,103,301989887.99999994,2386290.2334096106,6291456,6291456,309936990.31578946,9685530.94736842,15217549.18077803,3145728,1024,65536,16384,32768,1,4.105,4.0
16,32,8,2,qqp,fc51/MatMul,24684,108,308029685.76,2531262.464,6291456,6291456,262843050.66666663,8213845.333333334,13890835.797333334,3145728,1024,65536,16384,32768,1,3.481,4.08
16,32,8,2,qqp,fc52/MatMul,122999,119,1308622848.0,11101401.21212121,25165824,25165824,1427588561.4545453,44612142.54545454,68296455.75757575,12582912,1024,65536,16384,32768,1,4.727,4.333
16,32,8,2,qqp,fc53/MatMul,110656,64,1113587712.0,8771270.4,37748736,37748736,1409286143.9999998,44040191.99999999,71685830.39999999,18874368,1024,65536,16384,32768,1,4.667,3.688
16,32,8,2,qqp,fc54/MatMul,21596,92,268435456.0,2123851.851851852,6291456,6291456,292552704.0,9142272.0,14411851.851851853,3145728,1024,65536,16384,32768,1,3.875,3.556
16,32,8,2,qqp,fc55/MatMul,21594,90,244715943.724138,2091244.381975481,6291456,6291456,270749554.7586207,8460923.586206896,13697895.968182378,3145728,1024,65536,16384,32768,1,3.586,3.241
16,32,8,2,qqp,fc56/MatMul,21608,104,289047464.2285714,2432251.6114285714,6291456,6291456,245366784.0,7667712.0,13245691.611428572,3145728,1024,65536,16384,32768,1,3.25,3.829
16,32,8,2,qqp,fc57/MatMul,21613,109,289406976.0,2542307.555555555,6291456,6291456,266038710.85714287,8313709.714285715,14001745.269841269,3145728,1024,65536,16384,32768,1,3.524,3.833
16,32,8,2,qqp,fc58/MatMul,110665,73,1207959552.0,9909043.2,75497472,75497472,1352914698.2400002,21139292.160000004,68797071.36000001,37748736,1024,65536,16384,32768,1,4.48,4.0
16,32,8,2,qqp,fc59/MatMul,73820,92,834067309.7142857,28966416.640967496,78643200,78643200,1118481066.6666667,34952533.33333333,67064677.97430082,3145728,1024,65536,16384,32768,1,3.704,2.762
16,32,8,2,qqp,fc60/MatMul,30849,129,362387865.6,3055104.0000000005,6291456,6291456,259522560.0,8110080.0,14310912.0,3145728,1024,65536,16384,32768,1,3.438,4.8
16,32,8,2,qqp,fc61/MatMul,21605,101,286890393.6,2349552.3388235294,6291456,6291456,275343721.4117647,8604491.294117648,14099771.632941175,3145728,1024,65536,16384,32768,1,3.647,3.8
16,32,8,2,qqp,fc62/MatMul,24675,99,289406976.0,2315946.666666667,6291456,6291456,260809448.72727272,8150295.272727272,13611969.93939394,3145728,1024,65536,16384,32768,1,3.455,3.833
16,32,8,2,qqp,fc63/MatMul,18541,109,278148581.0526316,2561894.8254847643,6291456,6291456,241591910.4,7549747.200000001,13257370.025484763,3145728,1024,65536,16384,32768,1,3.2,3.684
16,32,8,2,qqp,fc64/MatMul,86122,106,1140850688.0,9965112.888888888,25165824,25165824,1035393901.7142856,32356059.428571425,54904084.31746031,12582912,1024,65536,16384,32768,1,3.429,3.778
16,32,8,2,qqp,fc65/MatMul,110665,73,1207959552.0,10027008.0,37748736,37748736,1509949440.0,47185920.0,76087296.0,18874368,1024,65536,16384,32768,1,5.0,4.0
16,32,8,2,qqp,fc66/MatMul,21622,118,308554885.56521744,2790271.596723378,6291456,6291456,218103808.0,6815744.0,12751743.596723378,3145728,1024,65536,16384,32768,1,2.889,4.087
16,32,8,2,qqp,fc67/MatMul,30833,113,310871943.5294118,2633270.733928247,6291456,6291456,325831194.94736844,10182224.842105264,15961223.57603351,3145728,1024,65536,16384,32768,1,4.316,4.118
16,32,8,2,qqp,fc68/MatMul,24663,87,251658240.0,1985844.825396825,6291456,6291456,330750829.71428573,10335963.42857143,15467536.253968254,3145728,1024,65536,16384,32768,1,4.381,3.333
16,32,8,2,qqp,fc69/MatMul,24666,90,241591910.4,2072248.3200000003,6291456,6291456,349175808.0,10911744.0,16129720.32,3145728,1024,65536,16384,32768,1,4.625,3.2
16,32,8,2,qqp,fc70/MatMul,98418,114,1275068416.0,10642598.290598292,25165824,25165824,1184729560.6153846,37022798.76923077,60248309.059829056,12582912,1024,65536,16384,32768,1,3.923,4.222
16,32,8,2,qqp,fc71/MatMul,64621,109,905969664.0,7618560.0,18874368,18874368,1006632960.0,31457280.0,48513024.0,9437184,1024,65536,16384,32768,1,3.333,3.0
16,32,8,2,qqp,fc72/MatMul,2393,2225,2180561.4545454546,2396873.88503214,49152,49152,2516582.4,3276.8,2424726.6850321395,24576,1024,65536,16384,32768,1,4.267,3.697
16,32,8,2,qqp,fc73/MatMul,18,11,5826.206896551725,5841.553705905668,1088,1088,6436.571428571428,3218.2857142857138,10083.839420191382,1024,1024,65536,16384,32768,1,4.19,3.793
16,32,8,2,mnli,fc0/MatMul,30833,113,337518110.11764705,2652014.6044624746,6291456,6291456,307196610.20689654,9599894.068965515,15397636.673427992,3145728,1024,65536,16384,32768,1,4.069,4.471
16,32,8,2,mnli,fc1/MatMul,27722,74,295126481.45454544,2507422.254545455,18874368,18874368,309539635.2,4836556.8,16781163.054545455,9437184,1024,65536,16384,32768,1,4.1,3.909
16,32,8,2,mnli,fc2/MatMul,27760,112,307196610.20689654,2609317.849677701,6291456,6291456,286095683.368421,8940490.105263159,14695535.95494086,3145728,1024,65536,16384,32768,1,3.789,4.069
16,32,8,2,mnli,fc3/MatMul,21603,99,278396928.0,2293636.8,6291456,6291456,286890393.6,8965324.799999999,14404689.599999998,3145728,1024,65536,16384,32768,1,3.8,3.688
16,32,8,2,mnli,fc4/MatMul,73814,86,1019215872.0,7962624.0,25165824,25165824,1116447464.7272727,34888983.27272727,55434519.27272727,12582912,1024,65536,16384,32768,1,3.697,3.375
16,32,8,2,mnli,fc5/MatMul,110668,76,1230329173.3333335,10485760.0,37748736,37748736,1153052299.6363635,36032884.36363637,65393012.36363637,18874368,1024,65536,16384,32768,1,3.818,4.074
16,32,8,2,mnli,fc6/MatMul,27713,65,267894255.48387092,2179517.4953626203,18874368,18874368,354509868.5217391,5539216.695652174,17155918.191014796,9437184,1024,65536,16384,32768,1,4.696,3.548
16,32,8,2,mnli,fc7/MatMul,21613,109,279784749.1764706,2548679.0354005857,6291456,6291456,267144900.92307693,8348278.153846154,14042685.18924674,3145728,1024,65536,16384,32768,1,3.538,3.706
16,32,8,2,mnli,fc8/MatMul,33909,117,329951914.6666666,2743085.3004115224,6291456,6291456,320864256.0,10027008.0,15915821.300411522,3145728,1024,65536,16384,32768,1,4.25,4.37
16,32,8,2,mnli,fc9/MatMul,24680,104,295424890.4347826,2417477.6422065645,6291456,6291456,322580107.6363636,10080628.363636363,15643834.005842928,3145728,1024,65536,16384,32768,1,4.273,3.913
16,32,8,2,mnli,fc10/MatMul,110660,68,1110543459.096774,9247531.95421436,75497472,75497472,1230329173.3333335,19223893.333333336,66220161.28754769,37748736,1024,65536,16384,32768,1,4.074,3.677
16,32,8,2,mnli,fc11/MatMul,73820,92,1012554330.3529412,32948414.6914124,78643200,78643200,1015784168.7272726,31743255.27272727,67837397.96413967,3145728,1024,65536,16384,32768,1,3.364,3.353
16,32,8,2,mnli,fc12/MatMul,30824,104,295698432.0,2409073.777777777,6291456,6291456,342255206.4,10695475.2,16250276.977777775,3145728,1024,65536,16384,32768,1,4.533,3.917
16,32,8,2,mnli,fc13/MatMul,18522,90,258848475.4285714,2076421.224489796,6291456,6291456,264241152.0,8257536.0,13479685.224489797,3145728,1024,65536,16384,32768,1,3.5,3.429
16,32,8,2,mnli,fc14/MatMul,24706,130,362387865.6,3048936.3692307705,6291456,6291456,336834875.0769231,10526089.846153846,16720754.215384616,3145728,1024,65536,16384,32768,1,4.462,4.8
16,32,8,2,mnli,fc15/MatMul,21603,99,280419181.71428573,2307413.333333333,6291456,6291456,268435456.0,8388608.0,13841749.333333332,3145728,1024,65536,16384,32768,1,3.556,3.714
16,32,8,2,mnli,fc16/MatMul,73824,96,1006632960.0,8975155.2,25165824,25165824,996566630.4,31142707.2,52700774.39999999,12582912,1024,65536,16384,32768,1,3.3,3.333
16,32,8,2,mnli,fc17/MatMul,83067,123,1049017505.6842104,8619694.29946056,18874368,18874368,1112594324.2105262,34768572.631578945,52825450.93103951,9437184,1024,65536,16384,32768,1,3.684,3.474
