N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size
16,32,8,2,qqp,fc27/MatMul,55388,92,603979776,4942318.344827587,37748736,37748736,265542832.55172414,345758.8965517241,24162445.241379313,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc28/MatMul,245959,199,2415919104,19005440.0,25165824,25165824,1157627904.0,36175872.0,67764224.0,12582912,1024,65536,16384,32768,1
16,32,8,2,qqp,fc29/MatMul,276620,140,2415919104,19906560.0,37748736,37748736,1358954496.0,42467328.0,81248256.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc30/MatMul,55393,97,603979776,4755456.0,37748736,37748736,292552704.0,380928.0,24010752.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc31/MatMul,58567,199,603979776,4754338.909090908,6291456,6291456,288263074.9090909,9008221.09090909,16908288.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc32/MatMul,61640,200,603979776,4774765.714285715,6291456,6291456,301989887.99999994,9437183.999999998,17357677.714285713,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc33/MatMul,24677,101,301989888,2359296.0,6291456,6291456,237277769.14285713,7414930.285714285,12919954.285714285,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc34/MatMul,233675,203,2415919104,19424870.4,25165824,25165824,1063004405.76,33218887.68,65226670.08,12582912,1024,65536,16384,32768,1
16,32,8,2,qqp,fc35/MatMul,202895,143,2415919104,20502282.240000002,37748736,37748736,893890068.4799999,27934064.639999997,67310714.88,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc36/MatMul,55387,91,603979776,4755456.0,37748736,37748736,264241152.0,344064.0,23973888.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc37/MatMul,55393,97,603979776,4784128.0,37748736,37748736,290805077.3333333,378652.44444444444,24037148.444444444,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc38/MatMul,58566,198,603979776,4721322.666666667,6291456,6291456,293601280.0,9175040.0,17042090.666666668,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc39/MatMul,33896,104,301989888,2402986.666666667,6291456,6291456,335544320.0,10485760.0,16034474.666666668,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc40/MatMul,270539,203,2415919104,19361206.85714286,25165824,25165824,1351764260.5714285,42242633.14285714,74186752.0,12582912,1024,65536,16384,32768,1
16,32,8,2,qqp,fc41/MatMul,276621,141,2415919104,20152320.0,37748736,37748736,1275068416.0,39845888.0,78872576.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc42/MatMul,52428,204,603979776,4884952.615384616,6291456,6291456,301989888.0,9437184.0,17467864.615384616,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc43/MatMul,58572,204,603979776,4880317.935483871,6291456,6291456,277635864.7741936,8676120.77419355,16702166.70967742,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc44/MatMul,58569,201,603979776,4810938.181818182,6291456,6291456,292838679.27272725,9151208.727272727,17107874.909090906,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc45/MatMul,27757,109,301989888,2543616.0,6291456,6291456,264241152.0,8257536.0,13946880.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc46/MatMul,196808,200,2415919104,19205497.263157897,25165824,25165824,985440687.1578947,30795021.473684207,62583430.7368421,12582912,1024,65536,16384,32768,1
16,32,8,2,qqp,fc47/MatMul,165960,72,1207959552,9953280.0,37748736,37748736,1434451968.0,44826624.0,73654272.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc48/MatMul,58574,206,603979776,4930928.640000001,6291456,6291456,289910292.48,9059696.64,17136353.28,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc49/MatMul,73797,69,603979776,4805973.333333334,18874368,18874368,341136725.3333334,10660522.666666668,24903680.0,9437184,1024,65536,16384,32768,1
16,32,8,2,qqp,fc50/MatMul,55390,94,603979776,4759269.517241379,37748736,37748736,281162999.17241377,366097.6551724138,23999735.172413792,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc51/MatMul,24680,104,301989888,2424832.0,6291456,6291456,239075328.0,7471104.0,13041664.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc52/MatMul,245958,198,2415919104,18874368.0,25165824,25165824,1449551462.4,45298483.2,76755763.2,12582912,1024,65536,16384,32768,1
16,32,8,2,qqp,fc53/MatMul,110666,74,1207959552,10279789.714285713,37748736,37748736,1064154843.4285715,33254838.85714286,62408996.57142857,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc54/MatMul,58573,205,603979776,4902912.0,6291456,6291456,283115520.0,8847360.0,16896000.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc55/MatMul,61640,200,603979776,4774765.714285715,6291456,6291456,334345947.42857146,10448310.857142858,18368804.571428575,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc56/MatMul,52426,202,603979776,4846387.199999999,6291456,6291456,241591910.4,7549747.200000001,15541862.4,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc57/MatMul,27757,109,301989888,2565734.4,6291456,6291456,256691404.8,8021606.4,13733068.8,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc58/MatMul,221276,92,2415919104,18950474.322580643,150994944,150994944,1091060240.516129,355162.83870967745,94803109.16129032,75497472,1024,65536,16384,32768,1
16,32,8,2,qqp,fc59/MatMul,184457,137,2415919104,19537920.0,37748736,37748736,981467136.0,30670848.0,69083136.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc60/MatMul,64581,69,603979776,4816896.000000001,18874368,18874368,322122547.2,10066329.600000001,24320409.6,9437184,1024,65536,16384,32768,1
16,32,8,2,qqp,fc61/MatMul,55388,92,603979776,4923748.173913043,37748736,37748736,262599902.60869566,341926.95652173914,24140043.13043478,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc62/MatMul,52428,204,603979776,4894134.857142857,6291456,6291456,280419181.71428573,8763099.42857143,16802962.285714287,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc63/MatMul,24689,113,301989888,2661769.846153846,6291456,6291456,232299913.84615386,7259372.307692308,13066870.153846154,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc64/MatMul,294982,70,2415919104,19660799.999999996,75497472,75497472,1560281088.0,48758784.0,106168320.0,37748736,1024,65536,16384,32768,1
16,32,8,2,qqp,fc65/MatMul,276613,133,2415919104,18901178.181818184,37748736,37748736,1372681309.0909092,42896290.90909091,80671837.0909091,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc66/MatMul,52424,200,603979776,4785617.454545455,6291456,6291456,247082635.63636366,7721332.363636363,15652677.818181818,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc67/MatMul,58573,205,603979776,4902912.0,6291456,6291456,268959744.0,8404992.0,16453632.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc68/MatMul,64657,145,603979776,39382094.76923077,18874368,18874368,290374892.3076923,378092.3076923077,49197371.07692307,9437184,1024,65536,16384,32768,1
16,32,8,2,qqp,fc69/MatMul,30823,103,301989888,2392064.0,6291456,6291456,307023052.79999995,9594470.399999999,15132262.399999999,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc70/MatMul,258116,68,2415919104,18874368.0,75497472,75497472,1251100964.5714283,39096905.142857134,95720009.14285713,37748736,1024,65536,16384,32768,1
16,32,8,2,qqp,fc71/MatMul,239755,139,2415919104,19845842.82352941,37748736,37748736,1136903107.764706,35528222.11764705,74248432.94117646,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc72/MatMul,4825,4249,4718592,4887113.142857144,49152,49152,2696338.2857142854,3510.8571428571427,4915200.000000001,24576,1024,65536,16384,32768,1
16,32,8,2,qqp,fc73/MatMul,21,12,6144,6624.0,1088,1088,5952.0,2976.0,10624.0,1024,1024,65536,16384,32768,1
16,32,8,2,mnli,fc0/MatMul,46244,164,603979776,4866048.0,18874368,18874368,226492416.0,294912.0,14598144.0,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc1/MatMul,52423,199,603979776,4774765.714285715,6291456,6291456,253455798.85714284,7920493.714285713,15840987.428571427,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc2/MatMul,58568,200,603979776,4793958.4,6291456,6291456,266757734.39999998,8336179.199999999,16275865.6,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc3/MatMul,30824,104,301989888,2431730.5263157897,6291456,6291456,278148581.05263156,8692143.157894736,14269601.684210526,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc4/MatMul,319689,201,2415919104,19113716.869565215,25165824,25165824,1444299464.347826,45134358.26086956,76830987.13043478,12582912,1024,65536,16384,32768,1
16,32,8,2,mnli,fc5/MatMul,221259,75,2415919104,163577856.00000003,78643200,78643200,1140850688.0,35651584.0,202375168.00000003,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc6/MatMul,55387,91,603979776,4755456.0,37748736,37748736,264241152.0,344064.0,23973888.0,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc7/MatMul,49349,197,603979776,4718592.0,6291456,6291456,264241152.0,8257536.0,16121856.0,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc8/MatMul,67786,202,603979776,4840301.714285715,6291456,6291456,294799652.57142854,9212489.142857142,17198518.85714286,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc9/MatMul,33897,105,301989888,2457599.9999999995,6291456,6291456,301989888.0,9437184.0,15040512.0,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc10/MatMul,172237,205,2415919104,19726336.0,25165824,25165824,805306368.0,25165824.0,57475072.0,12582912,1024,65536,16384,32768,1
16,32,8,2,mnli,fc11/MatMul,221256,72,2415919104,150994944.0,78643200,78643200,1127428915.2,35232153.599999994,189372825.6,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc12/MatMul,73796,68,603979776,4718592.0,18874368,18874368,336834875.0769231,10526089.846153846,24681865.846153848,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc13/MatMul,52431,207,603979776,4951608.888888888,6291456,6291456,262843050.66666666,8213845.333333334,16311182.222222222,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc14/MatMul,58568,200,603979776,4781506.5600000005,6291456,6291456,295950090.24,9248440.32,17175674.880000003,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc15/MatMul,27751,103,301989888,2405376.0,6291456,6291456,268959744.0,8404992.0,13956096.0,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc16/MatMul,221274,90,2415919104,19303330.90909091,150994944,150994944,1043237794.9090909,339595.63636363635,95140398.54545455,75497472,1024,65536,16384,32768,1
16,32,8,2,mnli,fc17/MatMul,202884,132,2415919104,18900012.521739133,37748736,37748736,971619639.652174,30363113.739130437,68137494.26086956,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc18/MatMul,55390,94,603979776,4929243.428571429,37748736,37748736,275026505.14285713,358107.4285714286,24161718.85714286,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc19/MatMul,61645,205,603979776,4915200.000000001,6291456,6291456,280419181.71428573,8763099.42857143,16824027.42857143,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc20/MatMul,70858,202,603979776,4823449.6,6291456,6291456,322122547.2,10066329.600000001,18035507.200000003,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc21/MatMul,40039,103,301989888,2389214.608695652,6291456,6291456,361074866.0869565,11283589.56521739,16818532.173913043,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc22/MatMul,245959,199,2415919104,18982841.37931034,25165824,25165824,1207959551.9999998,37748735.99999999,69314489.37931034,12582912,1024,65536,16384,32768,1
16,32,8,2,mnli,fc23/MatMul,221257,73,2415919104,157286399.99999997,78643200,78643200,1023410176.0000001,31981568.000000004,192413695.99999997,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc24/MatMul,70854,198,603979776,4718592.0,6291456,6291456,315119883.13043475,9847496.347826086,17711816.347826086,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc25/MatMul,46249,169,603979776,4990818.461538462,18874368,18874368,232299913.84615386,302473.8461538462,14730476.307692308,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc26/MatMul,58568,200,603979776,4786176.0,6291456,6291456,301989888.0,9437184.0,17369088.0,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc27/MatMul,27755,107,301989888,2493346.9090909087,6291456,6291456,281399668.3636364,8793739.636363637,14432814.545454545,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc28/MatMul,233671,199,2415919104,18965110.153846156,25165824,25165824,1393799483.0769231,43556233.84615385,75104256.0,12582912,1024,65536,16384,32768,1
16,32,8,2,mnli,fc29/MatMul,110663,71,1207959552,9774226.285714284,37748736,37748736,1064154843.4285715,33254838.85714286,61903433.14285714,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc30/MatMul,58573,205,603979776,4911559.11111111,6291456,6291456,279620266.6666667,8738133.333333332,16795420.44444444,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc31/MatMul,58573,205,603979776,4884952.615384616,6291456,6291456,325219879.3846154,10163121.230769232,18193801.846153848,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc32/MatMul,55388,92,603979776,4840026.352941177,37748736,37748736,266461665.88235295,346955.29411764705,24061349.647058822,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc33/MatMul,27750,102,301989888,2379634.7586206896,6291456,6291456,281162999.17241377,8786343.724137932,14311706.482758623,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc34/MatMul,209097,201,2415919104,19282707.692307692,25165824,25165824,1045349612.3076923,32667175.384615384,64532795.07692307,12582912,1024,65536,16384,32768,1
16,32,8,2,mnli,fc35/MatMul,119943,135,1207959552,9518539.034482758,18874368,18874368,1124651996.6896553,35145374.89655173,54101097.93103449,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc36/MatMul,61642,202,603979776,4825832.727272727,6291456,6291456,288263074.90909094,9008221.090909092,16979781.81818182,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc37/MatMul,61642,202,603979776,4816896.0,6291456,6291456,324639129.59999996,10144972.799999999,18107596.799999997,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc38/MatMul,64581,69,603979776,4838400.0,18874368,18874368,311427072.0,9732096.0,24007680.0,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc39/MatMul,33900,108,301989888,2523136.0,6291456,6291456,287609417.14285713,8987794.285714284,14656658.285714284,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc40/MatMul,209094,198,2415919104,18975843.096774194,25165824,25165824,1013127366.1935484,31660230.19354839,63218985.29032259,12582912,1024,65536,16384,32768,1
16,32,8,2,mnli,fc41/MatMul,147493,37,1207959552,9699328.0,75497472,75497472,1442840576.0000002,45088768.00000001,92536832.0,37748736,1024,65536,16384,32768,1
16,32,8,2,mnli,fc42/MatMul,64657,145,603979776,38928384.0,18874368,18874368,291204534.8571428,379172.57142857136,48744740.571428575,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc43/MatMul,55388,92,603979776,4734533.18918919,37748736,37748736,269342332.5405406,350706.1621621622,23959607.35135135,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc44/MatMul,64582,70,603979776,4879453.09090909,18874368,18874368,315716701.09090906,9866146.909090908,24182784.0,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc45/MatMul,33903,111,301989888,2585822.6086956523,6291456,6291456,321684880.6956522,10052652.521739133,15784203.130434785,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc46/MatMul,294980,68,2415919104,18874368.0,75497472,75497472,1660944384.0,51904512.0,108527616.0,37748736,1024,65536,16384,32768,1
16,32,8,2,mnli,fc47/MatMul,119943,135,1207959552,9471879.529411763,18874368,18874368,1172431329.882353,36638479.05882353,55547542.5882353,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc48/MatMul,58571,203,603979776,4856217.6,6291456,6291456,286890393.59999996,8965324.799999999,16967270.4,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc49/MatMul,61644,204,603979776,4872459.130434783,6291456,6291456,275729897.73913044,8616559.304347826,16634746.43478261,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc50/MatMul,46249,169,603979776,4844982.857142856,18874368,18874368,237277769.14285713,308955.4285714286,14591122.285714284,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc51/MatMul,33902,110,301989888,2568192.0,6291456,6291456,301989888.0,9437184.0,15151104.0,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc52/MatMul,294982,70,2415919104,19429496.470588233,75497472,75497472,1456657106.8235297,45520534.588235304,102698767.05882354,37748736,1024,65536,16384,32768,1
16,32,8,2,mnli,fc53/MatMul,193798,262,2415919104,18874368.0,18874368,18874368,977872018.2857143,30558500.571428575,58870052.571428575,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc54/MatMul,64657,145,603979776,37984665.6,18874368,18874368,301989888.0,393216.0,47815065.6,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc55/MatMul,46254,174,603979776,4816896.0,18874368,18874368,251658239.99999997,327680.0,14581760.0,9437184,1024,65536,16384,32768,1
16,32,8,2,mnli,fc56/MatMul,49349,197,603979776,4718592.0,6291456,6291456,242670445.71428573,7583451.428571428,15447771.42857143,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc57/MatMul,55388,92,603979776,4986693.818181817,37748736,37748736,260809448.7272727,339595.63636363635,24200657.454545453,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc58/MatMul,196805,197,2415919104,18874368.0,25165824,25165824,1006632960.0,31457280.0,62914560.0,12582912,1024,65536,16384,32768,1
16,32,8,2,mnli,fc59/MatMul,202890,138,2415919104,19734528.0,37748736,37748736,1006632960.0,31457280.0,70066176.0,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc60/MatMul,58570,202,603979776,4825088.0,6291456,6291456,276824064.0,8650752.0,16621568.0,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc61/MatMul,55388,92,603979776,4851778.064516129,37748736,37748736,267894255.48387098,348820.64516129036,24074966.70967742,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc62/MatMul,61640,200,603979776,4774765.714285715,6291456,6291456,323560594.28571427,10111268.57142857,18031762.285714284,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc63/MatMul,24677,101,301989888,2359296.0,6291456,6291456,254803968.0,7962624.0,13467648.0,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc64/MatMul,209101,205,2415919104,19702191.157894734,25165824,25165824,1017229096.4210526,31788409.263157893,64073512.42105263,12582912,1024,65536,16384,32768,1
16,32,8,2,mnli,fc65/MatMul,294955,43,2415919104,150994944.0,305135616,305135616,1434451968.0,44826624.0,198967296.0,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc66/MatMul,55387,91,603979776,4755456.0,37748736,37748736,264241152.0,344064.0,23973888.0,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc67/MatMul,55386,90,603979776,4752296.228571428,37748736,37748736,263162616.6857143,342659.65714285715,23969323.885714285,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc68/MatMul,55391,95,603979776,4921344.0,37748736,37748736,278396928.0,362496.0,24158208.0,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc69/MatMul,30823,103,301989888,2402986.666666667,6291456,6291456,301989888.0,9437184.0,14985898.666666668,3145728,1024,65536,16384,32768,1
16,32,8,2,mnli,fc70/MatMul,258116,68,2415919104,18874368.0,75497472,75497472,1251100964.5714283,39096905.142857134,95720009.14285713,37748736,1024,65536,16384,32768,1
16,32,8,2,mnli,fc71/MatMul,110665,73,1207959552,10111268.571428569,37748736,37748736,1207959552.0,37748736.0,66734372.57142857,18874368,1024,65536,16384,32768,1
16,32,8,2,mnli,fc72/MatMul,4756,4156,4718592,4816896.0,49152,49152,2736783.3600000003,3563.5200000000004,4845035.52,24576,1024,65536,16384,32768,1
16,32,8,2,mnli,fc73/MatMul,22,12,6144,6620.689655172414,1088,1088,5720.275862068966,2860.137931034483,10504.827586206897,1024,1024,65536,16384,32768,1
